Project,previousDate,previousHash,previousValue,changesDate,changesHash,newValue,featureChanges,action
meteor,03-09-2018,543d4d3d51ba8c85fa697544e5f67174458c07c9,11355,04-09-2018,15754260ff52a016bd86b5d7349f4bce3cdd39cc,39,arrow_function_declarations,deletions
meteor,04-09-2018,15754260ff52a016bd86b5d7349f4bce3cdd39cc,39,11-09-2018,e35703170526c72d2d2b8b9ff5c7d6187e2490fb,0,arrow_function_declarations,deletions
meteor,12-09-2018,fbebdc82ce3e034cb6a848c19201f1c169e29175,11354,13-09-2018,7e4c93e2ec0c445e111c60876c1f4d515f79ccb6,958,arrow_function_declarations,deletions
meteor,13-09-2018,1320cdb4551766a1d0497cc343e8267f885d21d2,11359,24-09-2018,92304175f081e5bc09370eb94fc470a4eb6b0b8d,39,arrow_function_declarations,deletions
meteor,09-10-2018,0e9660097d8243897218c4068e2e6976faf65607,11374,11-10-2018,2315a500c61b301ffae2c00d821001a60f2f0f1c,420,arrow_function_declarations,deletions
meteor,11-10-2018,2315a500c61b301ffae2c00d821001a60f2f0f1c,420,19-10-2018,52e50b0bc65fe3700c00f1e9cc8c2672838a61b9,39,arrow_function_declarations,deletions
meteor,21-10-2018,689ae3dfa776d3761205f41a841eba6e96c737e3,11363,21-10-2018,604302c2f34394f14729b1d66558ebcc91ef7994,960,arrow_function_declarations,deletions
meteor,27-10-2018,970ac2100d6608689a3a5a1cb10e208735ae8909,11374,31-10-2018,e161f7bdd6b319586c3581eb891f5df083bd8c81,0,arrow_function_declarations,deletions
meteor,03-11-2018,c5b51b0fc2a8cef498b9390ebcb4925e02de83e8,11365,07-11-2018,3a9a7eac4ccf8f29e5d307718b9a46bd7ba18aa8,122,arrow_function_declarations,deletions
meteor,07-11-2018,3a9a7eac4ccf8f29e5d307718b9a46bd7ba18aa8,122,15-11-2018,e0643bcd2f56bc7bbe5874eeb097e8843e7ab03c,0,arrow_function_declarations,deletions
meteor,29-11-2018,8f2c2b5805d8a9be2e49cd949f3c4131a4179078,11366,30-11-2018,aac7dc8b9fdcac582e98d95cb3ab868fd53e3d73,39,arrow_function_declarations,deletions
meteor,19-12-2018,57a55ac0d68a61d9a47df03f3cf93a10cc4ff414,11375,28-12-2018,07f49c744ca9e052ee3d1d21261c1ba852988374,122,arrow_function_declarations,deletions
meteor,06-01-2019,0d88efa615f78e863fd71f4c5ac0b3fbf1ea6d47,11367,11-01-2019,5a2ab0b53169f2784b341f737f59e60e6d39fb91,960,arrow_function_declarations,deletions
meteor,05-02-2019,29b6ca64835e0c014b94110276eb49011da38faf,11381,06-02-2019,fafb0039320b57459497018a14911b72f25aeb38,122,arrow_function_declarations,deletions
meteor,13-02-2019,aadbbfbd2ba0f030f5e424c82cfbe7cea0d1152c,11381,14-02-2019,78c3ebf5b50e761bef984e7c90312b9e0be1bdce,39,arrow_function_declarations,deletions
meteor,15-02-2019,b80f2963e3928e20d777b499b93f2e7b8dc170bc,11234,21-02-2019,4f5ac63f79e6961894d20a2a6fd2616e010fcacf,122,arrow_function_declarations,deletions
meteor,28-02-2019,986e0a3e8444eafb276e59e59065c0333268480e,11381,04-03-2019,3b3c665d1a8817ceb6e2d3a33bff3c307dad64cf,39,arrow_function_declarations,deletions
meteor,26-03-2019,ef0bc60e8a0d6dd3bb70f9769a588aa885d6e65c,11234,30-03-2019,3492112da7b710a20ef89939162c3ebf25efbc30,122,arrow_function_declarations,deletions
meteor,02-05-2019,e17b52afacff2770a3728d09c511e4ce3e033799,11225,11-05-2019,994c1214b50026f8f7141ad477da7ac043cca664,0,arrow_function_declarations,deletions
meteor,17-05-2019,a2f5e1c3e584826bb7ef288fe193154c34efd22f,11379,18-05-2019,be20bdbf5ecf9912c02a8bdbcd6efa29dac4827d,0,arrow_function_declarations,deletions
meteor,21-07-2019,f8ba7a96fe98b441a0f043f2ac5c7e98f56e7c3d,11241,28-07-2019,9c421102d2ba51c9f74e509c9271541d5413c915,122,arrow_function_declarations,deletions
meteor,06-08-2019,979ae3f77f925691638316b46fc5538810bc4501,11216,13-08-2019,246cb273231cad6a141cfa49723c5577970a6d47,122,arrow_function_declarations,deletions
meteor,18-08-2019,c112077ac29080ca2b478bfc0ce8d79dfbc55a1c,11225,22-08-2019,96527aaa47a716fee6cba885739364ec6172c5be,122,arrow_function_declarations,deletions
meteor,06-09-2019,c499de30e8f5b386ed87aa624fbe570d749a9204,11223,13-09-2019,35a111cfea4cc250ec9859ccc9115b7eec1b95a4,122,arrow_function_declarations,deletions
meteor,09-10-2019,282b16ed16f416d0e399657348616cc3ff408ea8,10704,16-10-2019,349a66b343e3f2a3cc5f3cf6536beec64bbfef11,39,arrow_function_declarations,deletions
meteor,24-10-2019,357ea2b9462ed0a60fcc8086e7651364a5949d30,11224,27-10-2019,7062e25fb34e18f48ce288d3d569b6c754f468df,122,arrow_function_declarations,deletions
meteor,11-12-2019,72c0016058cf7d9a892eb81fef5de1d25f5d1eef,11226,12-12-2019,0c5c1cdfcf49fc58e2fe584533cc1e0477581e66,958,arrow_function_declarations,deletions
meteor,13-01-2020,ff2ecf22c30b21596d0b270c23042c72c2ce3c2c,10704,14-01-2020,be327f995fbfa1656a8552f880bb88aa160c60e6,2,arrow_function_declarations,deletions
meteor,03-02-2020,d3dd0a1756eb42240d32a09b035ca71957c3e9d2,10705,04-02-2020,a18d467382a683f0cc359d3854bc068f3e14488e,0,arrow_function_declarations,deletions
meteor,05-02-2020,61deae506821efe3513b7cfa8474b3119815bc88,10703,12-02-2020,5fb0cec252c34857a780afd79a0dd7fe3248a437,39,arrow_function_declarations,deletions
meteor,19-02-2020,d7bb478a41d61cd6355f554e4d8f4eb68a140ecd,10705,19-02-2020,7cc3028a934c171d1f376feb4e1a8e659265fe1b,2,arrow_function_declarations,deletions
meteor,26-02-2020,edc7180382205f4c25d19db106ee4236371943cb,10720,27-02-2020,01a939f2472d7053f69669f979daa985bccf6ad0,122,arrow_function_declarations,deletions
meteor,18-03-2020,065e3c0b47ffab0237f32bdf46ce8d421a161948,10736,19-03-2020,17f0b0c6d63a8578be9b484b1bda1c4b4e983145,122,arrow_function_declarations,deletions
meteor,30-03-2020,d27d0a279deeb6a4764bebfc913141414eb89dbf,10692,07-04-2020,bdeeeadb59df98302fc41433ad91b89474edd13f,0,arrow_function_declarations,deletions
meteor,21-04-2020,71f67d9dbac34aba34ceef733b2b51c2bd44b665,10564,29-04-2020,1c3bc1aa71858e1aec65be8cff64c3a48a9e3e89,39,arrow_function_declarations,deletions
meteor,13-05-2020,8d63a2f8a5b67c5599636732887999cfacd8f582,10564,14-05-2020,af5f217368c482ba124d52f331c85267afb1f856,0,arrow_function_declarations,deletions
meteor,05-07-2020,3cc48f6df663e73c718c07ced3ec386d93349292,10564,07-07-2020,ef904e9b9ce42ee0c3d2d4f8d0bd834de943e7f3,122,arrow_function_declarations,deletions
meteor,30-07-2020,23b5172fb0c7da968e850b4e6035163990e2fe02,10600,09-08-2020,5bd76c66f8253ecba61c13041b454bccb3b282df,0,arrow_function_declarations,deletions
meteor,09-09-2020,d33ec13a87e6b6d29369d9a61ea94b21193bb030,10599,11-09-2020,dbcc55b6547f4c35436abaed798d7b17c623b4ae,122,arrow_function_declarations,deletions
meteor,15-10-2020,8118de58f0544369d8a86b0d4aa380dd95b1878e,9184,15-10-2020,a97781a9400d54805594d192a8df8b1e125d8485,0,arrow_function_declarations,deletions
meteor,28-10-2020,4ec42d6cc56e191e741c5876c153f59113d7c2bc,9285,03-11-2020,fe86a2e71b2f7d273017fd5d8da9d90a49938839,0,arrow_function_declarations,deletions
meteor,12-11-2020,ae914dbc27e254269444f244012ae469280d341a,9182,13-11-2020,c706efc00446b4f6f2f9404ebeb655eefa40d383,416,arrow_function_declarations,deletions
meteor,26-11-2020,f02684ca625cd77da9cf4622cbccc938a868f267,9183,07-12-2020,a803584c6c88179a160b82f2bdd3bf326606355c,39,arrow_function_declarations,deletions
meteor,07-12-2020,a803584c6c88179a160b82f2bdd3bf326606355c,39,14-12-2020,4e06f99f68a99c499133313f724bc9bc39d45b0a,0,arrow_function_declarations,deletions
meteor,04-02-2021,cca4c965deed153f3b4e84994b13710b5b98485d,10598,09-02-2021,d6a3b878856060c35dc729a8f1120d74ff0a3ba3,0,arrow_function_declarations,deletions
meteor,11-02-2021,6e1624fd603abadaaf88778ca8d85ccfa8f71863,9269,22-02-2021,5bf40c830704a1cd5f6f4f213c60d96924064882,122,arrow_function_declarations,deletions
meteor,22-02-2021,5bf40c830704a1cd5f6f4f213c60d96924064882,122,01-03-2021,77bfc2f354c4436c950fb6a9f343a4415f00fb2f,39,arrow_function_declarations,deletions
meteor,11-03-2021,10d1c8489a703564c19d82b7d6d8f0dd3f7950a1,9284,18-03-2021,03cc9972ebd22976afdb1f71079b7ed234b30cdb,0,arrow_function_declarations,deletions
meteor,08-04-2021,558167666a6303ba67b7eb22e23da0fbf859b15d,9290,16-04-2021,98663c67ea210f9eacf053ddcd78353c7d19247f,39,arrow_function_declarations,deletions
meteor,16-04-2021,98663c67ea210f9eacf053ddcd78353c7d19247f,39,23-04-2021,5b8992b977178ca02d69bdc073a6af881cb2f323,2,arrow_function_declarations,deletions
meteor,24-04-2021,64460b61744280d34bbf0ebd0b5cda80cf7b8d90,9311,27-04-2021,58c77c8386939379500050152dea7546db28b408,0,arrow_function_declarations,deletions
meteor,01-06-2021,ba5588429619c6ea6ae880b71dc70d062f70d270,9255,08-06-2021,62be572f46f641b1adb5e869730fcfc71d510003,5,arrow_function_declarations,deletions
meteor,07-07-2021,1b874699d0fb076e0070bc6861b4cfceb645d209,9146,14-07-2021,fff4bc8bd2ab38bd511dffa2a2b7dbaf2ba9cf0c,39,arrow_function_declarations,deletions
meteor,16-07-2021,0289ce5989a318cc2af71ac8babd71b8fabc8535,11180,22-07-2021,903c7bfe872ef081cde5e384c4a7902db5d9f4ab,39,arrow_function_declarations,deletions
meteor,23-07-2021,3f632ed507efb053d6dc886ee4f03ad5b9761ae3,11374,29-07-2021,a80dbcad0ffb17269771cd1bccaa3d33b30e72d5,39,arrow_function_declarations,deletions
meteor,03-09-2021,dd53259946fe505f380ccdf4739088f0594da6fc,11206,09-09-2021,2e6d4cfbe61aa6da0857a29aad36077cf99140c4,39,arrow_function_declarations,deletions
video.js,11-01-2013,675147645ca41f348a89812a4911ba91dc802079,2027,19-01-2013,07d03e1a270e2c4be98a68322c4b7d41f0945b86,787,arrow_function_declarations,deletions
video.js,03-10-2014,4bde5c89286e725b95d72d223ce11cc3a8aa356c,2056,11-10-2014,4711895d433fdcbdb11ac075dbefee8ed721dcc4,990,arrow_function_declarations,deletions
video.js,30-01-2015,493f4d5df47797740c42fe2ecbf4680266cb6e8e,656,05-02-2015,42fbd4c7994679ba2b44ff73ed450d5c2c6c4836,1065,arrow_function_declarations,addtions
video.js,26-02-2015,bbad7207a2cf81f6b6608b3a42d5f490a4ff4823,3628,04-03-2015,89c7b868f6044add119fa0e21aff9842f4faa0bb,1055,arrow_function_declarations,deletions
video.js,09-03-2015,4f52a47d7e79732b57d828a43cc7301e165927b3,654,11-03-2015,2e689f85e58f28c5c80a5c689e46163dff061931,1052,arrow_function_declarations,addtions
video.js,23-06-2015,b93dea70b80a9f67b8953e0052ad00ed13dbebdd,3682,07-07-2015,24cdbdefff67d2e9e4b8a6188000b8066ccab13e,649,arrow_function_declarations,deletions
video.js,09-07-2015,46c79e2b190c6c304831f03bdcbe46b3aefe4c14,3688,09-07-2015,f73f69c66c70b65bcf9b18f58c85ca792440a1eb,612,arrow_function_declarations,deletions
video.js,20-06-2016,819b787f5f92f498a8b357774bf0d1920f491437,4045,28-06-2016,9f37a64146b802cf8f84b1b926b65d5085419f6e,898,arrow_function_declarations,deletions
paper.js,17-04-2013,d2b43b043aad2337cc2ecef2e1fb86e2a689c132,1482,24-04-2013,f73dd22a06686212906be5d92ad0c8426714eec6,6,arrow_function_declarations,deletions
chokidar,06-06-2012,68f729044c772c49492af48f0c8e5b460ace3e4e,29,24-06-2012,b8b60eadf2213517c4b953d93ec38325fe7b7d36,0,arrow_function_declarations,deletions
chokidar,12-02-2019,17acaaeb1f8f09ff0098479a9b14806dd81cb7c7,294,07-03-2019,8f56261bb08bf92e8e36ce4ae2e8286b68a90762,573,arrow_function_declarations,addtions
katex,15-07-2018,48e9058a069f5891179af7ebb40af9447e4f5575,837,22-07-2018,b43ed4b6457070a52e35653c6e84ff79b1c00fc4,272,arrow_function_declarations,deletions
reveal.js,31-05-2022,039972c730690af7a83a5cb832056a7cc8b565d7,2561,14-08-2022,b23d15c4304a9a1b72f484171fc97682e5ed85a3,1245,arrow_function_declarations,deletions
trix,20-09-2015,0fa5913e931e70ade86fe1f9bbb3a08cd4a6ac63,197,27-09-2015,1ae508e30477a79602b4d0b1e99b161652a8be01,45,arrow_function_declarations,deletions
trix,02-09-2021,05f1e18cf5c0a41fb59561c285b7814eed1ae7f7,3282,15-09-2021,0035b88b30186296db89c9750ccbff403e69a202,1421,arrow_function_declarations,deletions
trix,05-08-2022,1665e056eaa982131383c4b8af31024b90f9d9dd,3282,22-08-2022,a06127a8cce18a727e20c4e95e4bb63a39b4de41,1392,arrow_function_declarations,deletions
node-postgres,30-09-2013,4fcfc66a45522afe38376a7df92b831a8d48a20d,1172,07-10-2013,8a3b3d416780a4dba7abfa212befc99a0aa55abb,35,arrow_function_declarations,deletions
node-postgres,16-10-2013,67a47b9025efdecdde7bcd2a42af3d414fd37b0c,1175,23-10-2013,0ebd4c3bbb464b3de842f9209bca383f763c8147,24,arrow_function_declarations,deletions
node-postgres,13-12-2013,6d4a70702ef6d00004a89687ab402f576418b233,1176,17-12-2013,87c3cf5e5eaacb341ec46136b7f4dfbd7d0b7798,43,arrow_function_declarations,deletions
node-postgres,22-01-2014,51a28c226519daaa3a2a3971128355d0440d3819,1208,31-01-2014,0df516c5498f5b857b85725629ad7c38d5d3c800,24,arrow_function_declarations,deletions
node-postgres,26-02-2014,2716f95257fc768423cd703f830be5d2a387ba73,1216,26-02-2014,0a7da37ab7e81bc12deb0aa75f6646910f72a937,33,arrow_function_declarations,deletions
node-postgres,01-04-2014,4de8f04c34f8bf7236bf139ac33133da02b9ceb8,1195,10-04-2014,cab956ba5030b146ea2132954588023b062ed02e,45,arrow_function_declarations,deletions
node-postgres,07-05-2014,48b553768326da07bf47f57cd6f61dd68a7e8e15,1198,14-05-2014,fec090972bacc2271fadadb9980a762ae5775197,46,arrow_function_declarations,deletions
node-postgres,27-10-2014,d00d1eb4a9ed2c74361d464e97efc42bd06f81fa,1151,03-11-2014,e9d1872c707740ca75660aa3d129c4fb4b6d4e38,59,arrow_function_declarations,deletions
node-postgres,12-03-2015,b3f0687fc7f17c72cabf6c5274ca9f9f578731f1,1051,19-03-2015,a01a555ad672165f51fbe27d297475a195a1d110,62,arrow_function_declarations,deletions
node-postgres,15-10-2015,5f50ddffef6a90c8a93d08b308384dc41bdba418,1056,05-11-2015,d1ac31c105ebcaa07735745dd43cb40d29b432e1,72,arrow_function_declarations,deletions
node-postgres,10-12-2015,76ed97d649778b84516726dee4cd78f8cfc2fc63,1056,30-12-2015,cdf06edd14d7b4b1df4c7e3cf438e8d9eeeaf271,25,arrow_function_declarations,deletions
node-postgres,03-06-2016,13a82ad0ecda74216f8dc5b1c596a96939552da7,1072,11-06-2016,e38cfe078c8db3208a323fed279b002aaee2b6df,37,arrow_function_declarations,deletions
node-postgres,29-08-2016,83a946f61cb9e74c7f499e44d03a268c399bd623,1040,14-09-2016,fbdfc15b89caa0f45e782bf173bf95f63d3a472c,86,arrow_function_declarations,deletions
node-postgres,21-02-2017,41017814d3c3195590bf23098aa9c63b3cb395de,1037,01-03-2017,2a46c8a3d4337a99176186c053ced4db17da4739,72,arrow_function_declarations,deletions
node-postgres,20-03-2017,3de22ba991676534b366144c02145c015cca6125,1045,01-04-2017,5918a9e10547a96d8b059714bc2140a296ad3656,89,arrow_function_declarations,deletions
node-postgres,19-04-2017,4505ae98d9ff2ddf85a2b6d6d4831b1e4729c26e,1045,27-04-2017,4bf66e65dec960865ccd16a5e13b0c7c26766878,68,arrow_function_declarations,deletions
node-postgres,27-05-2017,c2af53a24e6a6bf61fe0f40e5448540dbe9e2d56,1079,02-06-2017,f93385284df62d8aec3882721f288ba0f30b0727,95,arrow_function_declarations,deletions
node-postgres,20-06-2017,afe249896fb2b98373004c433b6d18b74ba7946e,1079,27-06-2017,45d82320b7f5a11f622789f5a21d3e0df96ab8da,25,arrow_function_declarations,deletions
node-postgres,04-08-2017,56d262fdfa92b9b0acd4a3660fd480d083a7cb3a,1026,04-08-2017,620ddc0dede4e5ed1d7e9702c86b6273cfe9d3be,95,arrow_function_declarations,deletions
node-postgres,01-10-2017,831dfb1b4cd9acf61a7d9ca4b64345e021429765,1064,04-10-2017,24e485e81e125dc95492591a6fc0db16a9525d7d,115,arrow_function_declarations,deletions
node-postgres,04-11-2017,9da3a85cbc6fa7b71036f736ec51bb45b6d66a3c,1042,22-11-2017,279fdeae2fdd331197d74d6f31a201bba1bdf7cf,27,arrow_function_declarations,deletions
node-postgres,04-04-2018,0902d145f4e177404e3d142857a4f68fc1aa103b,1048,06-04-2018,2f14cb1a0f0cc6a6d35466edd939a24ff9a0e22d,184,arrow_function_declarations,deletions
node-postgres,20-09-2018,fed6375e0ae4143280dd58f29a60c36d1894f337,1067,08-10-2018,6177ff95a6714f4a23b5eefa3417cdf31ed22c2a,59,arrow_function_declarations,deletions
node-postgres,26-10-2018,a3295b435516341560b93c8071521c1c31b74998,1104,12-11-2018,4b9669eaa764126135f0bbf64af9be1e9d5092a9,189,arrow_function_declarations,deletions
node-postgres,15-03-2019,6b8176e841584b76bcbd1972bf95e50558ba7395,1163,18-04-2019,c11dbb1c2b3409964372721666d3a2898dd2097e,26,arrow_function_declarations,deletions
node-postgres,27-08-2019,fde5ec586e49258dfc4a2fcd861fcdecb4794fc3,1225,04-09-2019,2d2a87392ceaf73ba0d2ed13ed9f6857e1d72ddd,220,arrow_function_declarations,deletions
node-postgres,04-09-2019,2d2a87392ceaf73ba0d2ed13ed9f6857e1d72ddd,220,30-10-2019,9ced05e8aab65f3fdf1a67add87bfc9035e487e8,70,arrow_function_declarations,deletions
node-postgres,20-11-2019,8f56b8c2fd97119f23215af543eec90bbcee959b,1230,13-12-2019,124c89b173ca0d6faa9a9509b0b029aa4e864fe0,118,arrow_function_declarations,deletions
node-postgres,15-01-2020,3f6760c62ee2a901d374b5e50c2f025b7d550315,1727,01-02-2020,9b89828face830d0fffd42696fdf07a1235bc5d5,36,arrow_function_declarations,deletions
node-postgres,26-02-2020,11d7c591fad46eb3cf15c10aef3d1454c7f14ee6,1753,20-03-2020,5233b3e77e396a368130709e762fca836290a528,36,arrow_function_declarations,deletions
core-js,20-11-2014,f2d5df8d272dfeabbecc6ff398530a648bdcab43,1644,01-12-2014,25600fab9fd84dbb51068859a84244179201c661,781,arrow_function_declarations,deletions
core-js,27-07-2015,760bcc249c6a60ea740605406e059bedd5cb9920,1838,04-08-2015,f90412fcb0b6f653dc8b104e9727545d24d49e80,569,arrow_function_declarations,deletions
core-js,13-11-2017,d6b752863f0abefb7585ecba0aa798873b87d390,2642,15-11-2017,16c775f9713494ac567b07b732e3eeba7756f596,790,arrow_function_declarations,deletions
core-js,21-11-2017,14cdcc1d98d217301dbf9e63d0177c46b9a673b6,2129,27-11-2017,5c0fe5021a55833283e38c050dc3dfab5288305c,790,arrow_function_declarations,deletions
core-js,01-12-2017,0ef2629f8ed014b77b3a32932b57ce6800ce9310,2144,09-12-2017,f2fc21a7e49fcc95caf990ef668e950798e61082,790,arrow_function_declarations,deletions
core-js,12-12-2017,b82ba32fa8f8ed8b70a0f48ee58409642a813dbf,2170,16-12-2017,6f9792057de00c873bca6373c1c5eecf66cbc45d,790,arrow_function_declarations,deletions
core-js,25-12-2017,e411acadb040b0f8d2c7d7f563e493a5a743552b,2170,26-12-2017,749d23c0a02e81d64e47480bf1ec66c0cb050b43,790,arrow_function_declarations,deletions
core-js,11-01-2018,f82480c0b62dc7769e7e86dc4c2bc2cf80e95468,2173,11-01-2018,cf48507ae10af65715483602691099ecfba5e7ab,790,arrow_function_declarations,deletions
core-js,18-01-2018,974515fee294a53a2ae7290bbeec7823c3247598,2180,20-01-2018,1634b94fd7e8c790b6f2af9ad78dda657cb2ab7b,790,arrow_function_declarations,deletions
core-js,03-02-2018,4e0e91e25ca0c81d10fb1bc5ad4b8a18c3d5c1d3,2372,06-02-2018,6e5bf6f05aa737411c37be94c1a2d952f131e5d8,790,arrow_function_declarations,deletions
core-js,11-02-2018,3021bcad8cb84127be8d93d1fc5f21549aeec7b1,2308,16-02-2018,678ff645c824cceb3475510c1ced043e4010e24a,790,arrow_function_declarations,deletions
core-js,18-02-2018,585c308a5908b7a0a49fcf5082fec0be99211f98,2377,24-02-2018,1bb028f69df4ff6bf4712ab40ce41e02b6807455,790,arrow_function_declarations,deletions
core-js,11-03-2018,a2e691d2c1a075fa36877f553977116d69b0461f,2396,17-03-2018,00ec51a66c6bb8c4b61fb1259a62b942607a4dda,790,arrow_function_declarations,deletions
core-js,20-03-2018,00f12ea0e62cd5264a37ba39f618a933936d6824,2415,27-03-2018,e3b91cdb69a5c45f5409dfa5265345510c95ac8c,790,arrow_function_declarations,deletions
core-js,04-04-2018,6096aecc034ffc8c5f92de2b665084f8014bc1ee,2458,09-04-2018,d168df755a71548bf29acb6ef40db5b71dc4b452,790,arrow_function_declarations,deletions
core-js,11-04-2018,ec6a655ebfd2c8dd79ed8c4cabe21a545270f4c0,2460,20-04-2018,634282cfa3e528d7138d330a1063739a3034e6ac,790,arrow_function_declarations,deletions
core-js,28-04-2018,d0ea432a80b3ba2463b6fa685371708c7deed7e3,2460,07-05-2018,167408c8467f2ee7934968fdf73e3a3f4eab7567,790,arrow_function_declarations,deletions
core-js,09-05-2018,00fd9958ea793a98865626826ffc0bf29600a6f1,2482,18-05-2018,492679b53e441862c6b4aa8ed0a1ee05ec3baacb,790,arrow_function_declarations,deletions
core-js,18-05-2018,5f2173666a7f7a3d389be3fe02c0bbad1134059a,2460,26-05-2018,de5ed6f6d00f5bac314aa804262217da85a3e88d,790,arrow_function_declarations,deletions
p5.js,20-11-2015,7d789923f4924d32ec4af5406211c6aa7c38ca92,15457,27-11-2015,fcc44e58227aa8b54a0841eb6f36935c47bc0415,4311,arrow_function_declarations,deletions
johnny-five,01-10-2019,52244b8fa06a113325ca7767ba803d891b578b47,2587,12-10-2019,9f3d156972bc5b25195e5ad06b7f74e5df8a9f76,5171,arrow_function_declarations,addtions
johnny-five,20-10-2019,c8e9ba55dd96ff0ac9f4d319cfc3cb9c307e0ab0,2588,09-12-2019,83f8ea703f4399a4f220b04d9dcdd8afa22820c3,5168,arrow_function_declarations,addtions
johnny-five,06-01-2020,6dd0a63cdd988c7609486d56c75759ee1043876a,2587,07-01-2020,ca35432b105e6a569ea7dff1372669c6ab5f0bca,5168,arrow_function_declarations,addtions
johnny-five,10-01-2020,46ada0ffbdcd159d1eedab37f9ecb7989c85569e,2587,14-01-2020,efcaabc8c0894e896460714af1086b0a3e1d050c,5168,arrow_function_declarations,addtions
johnny-five,03-02-2020,5bbb4e4dde022321c5a309016b8c36455eb44351,2587,12-06-2020,b0b1a213ab943bc27ba2963b097b8c62afcf8525,5168,arrow_function_declarations,addtions
samples,08-05-2014,5edd3d1a620d101cfd5dfbf31ed5aafae40593be,168,10-05-2014,91d8099d69ea280ffbb322e38750769893cd17cc,69,arrow_function_declarations,deletions
samples,17-05-2014,e1053f055bf99c7103b1bdc01c53406cb3235487,169,18-05-2014,4fcc37a0e1f0834cf691f71c643f453fcb16e3e3,69,arrow_function_declarations,deletions
samples,28-05-2014,0ce8a80510eb2499b88a9c2d94d180341886e2c2,169,28-05-2014,11cb73535edb48f3e81c7ae09dad860f1c858690,59,arrow_function_declarations,deletions
samples,03-02-2015,6e1b3281be23fbecb9aa1538cfc48cd920a86ff0,550,10-02-2015,30108c6af3141ed35d103257db18e2c6a03915d4,94,arrow_function_declarations,deletions
samples,07-07-2015,7a85cc6df97bdf9e39e98a09c72e93e776c6be7e,381,14-07-2015,1b4df465504aa41795690c1240944528c1cf7603,147,arrow_function_declarations,deletions
html5-boilerplate,06-08-2012,d590b0efe9a7fbc4b8b7fd46683dfb989c2c26ef,579,14-08-2012,50b46d6fa2f67fb2ea312258c1195c27082f2e56,88,arrow_function_declarations,deletions
